,,,SKU,Shelf Location,Category,Parent Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ca/Philips-Hue-Ambiance-Lightstrip-Extension/dp/B09BDLCTZC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&smid=A3DWYIK6Y9EEQB&gQT=2&th=1,"Philips Hue Bluetooth Gradient Ambiance Smart Lightstrip 3ft Extension NO Plug, (MutiColour Strip, Works with Apple Homekit and Google Home), White",https://www.amazon.ca/Philips-Hue-Ambiance-Lightstrip-Extension/dp/B09BDLCTZC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&smid=A3DWYIK6Y9EEQB&gQT=2&th=1,P00409,2A-E,,,Holly Puff,Success,,CAD,,1,"Use this Hue gradient ambiance light strip extension with your Hue gradient ambiance base kit (sold separately) to extend your light strip. Use multiple extensions to extend up to 33 feet. With this color changing light strip you can enjoy a seamless blend of multiple colors of light at the same time in a single LED strip. The colors flow naturally together while casting a diffused rainbow of light to enhance your ambiance and room decor. The light strip has a premium silicone sleeve with a milky white finish and blends in neatly wherever the light strip is placed. The sleeve diffuses the light so that all you see is the beautiful ambiance of light with no harsh reflections. Place your light strips under or above kitchen cabinets furniture, along a hallway or stairs, or anywhere your imagination takes you. When looking for LED lights for bedrooms, light strips can be placed under a bed to provide the right light for going to sleep or easing into the morning. The flexible design can bend to fit and can be cut or extended. When connected to a base kit you can control up to 10 lights in a room with Bluetooth to instantly set the mood. Add or connect to a Hue Bridge to unlock the full power of Philips Hue smart home lighting, including the ability to control up to 50 lights and accessories, automations, and smart control from anywhere in the world. Pair your light strip with any compatible Amazon Echo or Google Home device for hands-free help in any room, or use Apple HomeKit when paired with a Hue Bridge (sold separately).",Extension (3ft),‎0.06 Kilograms,"https://m.media-amazon.com/images/I/618l3SOi1NL._AC_SX679_.jpg, https://m.media-amazon.com/images/I/41Jtke8JUeL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41WylKuzmKL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41PZZQXM8rL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41kXSVKsH+L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41Cifiv8JNL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41i3HXpvGpL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/511rUbraLnL.SS125_PKplay-button-mb-image-grid-small_.jpg","618l3SOi1NL._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/attKp9paT4V7L1mRS), 41Jtke8JUeL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/att7a23PkQqGtYpvF), 41WylKuzmKL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/att74KVUdR2AqRjW9), 41PZZQXM8rL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/attCwU6ZYsQ2s6eG0), 41kXSVKsH+L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/attS5FcAZg0qKgnqH), 41Cifiv8JNL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/atta0QEwh7lkSgZ0h), 41i3HXpvGpL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/attCD1XeHJx3TSwVu), 511rUbraLnL.SS125_PKplay-button-mb-image-grid-small_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recgTQPPeIN2YTSw8/fldwmGkhGuhh714Fi/att5h841Ywm3ZFGKT)",Amazon,,Sealed,,,New,,,others,,$89.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.ca/itm/355830100210,Philips Hue 800LM Colored Light Bulb,https://www.ebay.ca/itm/355830100210,P00410,2A-E,,,Holly Puff,Success,,CAD,,3,Find many great new & used options and get the best deals for Philips Hue 800LM Colored Light Bulb at the best online prices at eBay! Free shipping for many products!,Product Dimensions Not Found,Product Weight Not Found,https://i.ebayimg.com/images/g/YKEAAOSw0ppjXlUb/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9rQiYkwwpU4AYo/fldwmGkhGuhh714Fi/attETXFwvWfuRBl8B),eBay,,Sealed,,,New,,,others,,$78.95,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Philips-Hue-Bluetooth-Compatible-Assistant/dp/B07QV9XB87?th=1,"Philips Hue White and Color Ambiance 2-Pack A19 LED Smart Bulb, Bluetooth & Zigbee Compatible (Hue Hub Optional), Works with Alexa & Google Assistant – A Certified for Humans Device",https://www.amazon.ca/Philips-Hue-Bluetooth-Compatible-Assistant/dp/B07QV9XB87?th=1,P00411,2A-E,,,Holly Puff,Success,,Unknown,,2,"New to smart lighting? Get started with easy smart lighting with this Hue smart bulbs Just using Bluetooth, without the Hue Hub, you can control up to 10 lights in 1 room. Comfy on the couch? No need to get up to change your lights. Control your lights using the (free) Hue Bluetooth app or with just your voice with Alexa or Google Assistant. Works with all Echo smart speakers/displays and Google Nest devices, (Hue Hub required for Echo (1st Gen) and Echo Dot (1st Gen)). Certified for Humans: struggle-free, tinker-free, stress-free. No patience needed-they’re actually simple. Want to upgrade your whole home with smart lighting? Add a Hue Hub to control up to 50 light points, get access the full Hue capabilities (Home and away control, timers/routines, more smart home partners) and extended product portfolio (indoor/outdoor smart lighting and accessories). Already a Philips Hue customer? This bulbs is also compatible with the Hue Hub. Philips Hue, the creator of Smart Lighting, brings you the most comprehensive, up-to-date and secure smart lighting ecosystem.",‎14 x 14.58 x 14 cm; 226.8 g,‎226 g,"https://m.media-amazon.com/images/I/71uocgGW-9L._AC_SX679_.jpg, https://m.media-amazon.com/images/I/31ToMWmXt4L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41WylKuzmKL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51KX+k+qrzL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51hgjk19ZpL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51pl5NQBopL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/31Jbx2AGS-L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41mN8Bv-O+L._AC_SL1500_.jpg","71uocgGW-9L._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attTXe6g1DLiEhnR1), 31ToMWmXt4L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attQxHYuug0fo24VV), 41WylKuzmKL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attmuA1EzO6DDfHKQ), 51KX+k+qrzL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attIO9YcdGS73J0O5), 51hgjk19ZpL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attWNpmjn6U1xl9Bd), 51pl5NQBopL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attyxSFCyZ2JCarvg), 31Jbx2AGS-L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/attBhOh94YjCQ6DxZ), 41mN8Bv-O+L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/receWENx6TrzoH3dZ/fldwmGkhGuhh714Fi/att06d1pg12vRdgF7)",Amazon,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Philips-Hue-Bluetooth-Lightstrip-Compatible/dp/B08CKJWSFS,"Philips Hue Lightstrip Plus (2m/6ft Base Kit with Plug), Works with Amazon Alexa, Apple Homekit and Google Assistant, Bluetooth Compatible, Single Color Effect",https://www.amazon.ca/Philips-Hue-Bluetooth-Lightstrip-Compatible/dp/B08CKJWSFS,P00412,2A-E,,,Holly Puff,Success,,CAD,,1,B08CKJWSFS,‎200 x 1.09 x 1.98 cm; 454 g,‎454 g,"https://m.media-amazon.com/images/I/61CBFJoNuPL._AC_SX679_.jpg, https://m.media-amazon.com/images/I/41B1esPzi6L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41aShRpfJNL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/31Owmjgf9DL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/21nf51nL3kL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41v1j3B7-+L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41qZfpx3dwL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41SbQtuRsQL._AC_SL1500_.jpg","61CBFJoNuPL._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attTQVstUDiMi1Hnd), 41B1esPzi6L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attQNoxTo3UoB2aS2), 41aShRpfJNL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attHbQU9l8uQdbY2g), 31Owmjgf9DL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attjBqjmE0Wt4GggH), 21nf51nL3kL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attRkHBJAW4pXpr1U), 41v1j3B7-+L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attHMeK9sDdcwPjNO), 41qZfpx3dwL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attcvkDDIV5uWVFtA), 41SbQtuRsQL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec4RmuMT4G5OlGzk/fldwmGkhGuhh714Fi/attDF6VVfyTVN7MFW)",Amazon,,Sealed,,,New,,,others,,$99.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/H11-Headlight-Conversion-Approved-SEALIGHT/dp/B079KB7QX3?th=1,"SEALIGHT H11 H8 H9 LED Headlight Bulbs, 30000 Lumens Super Bright LED Bulbs, Fanless Design, 6000K Cool White, Non-Polarity, Plug and Play, Pack of 2",https://www.amazon.ca/H11-Headlight-Conversion-Approved-SEALIGHT/dp/B079KB7QX3?th=1,P00413,2A-2,,,,Success,,CAD,,5,"Upgraded Brighter: The H11 LED headlight bulb is 600% Brighter than halogen bulbs to help spot hazards earlier. High luminous efficacy LED chips with 12V, 60W/pair, 6000K white color.. 5 Min Easy Installation: H11/H8/H9 led bulbs with 1:1 mini design same as halogen bulb, making it compatible with 99% of vehicle housings and factory sockets without any modification, just plug and play.. Say Goodbye to Noisy Fan: Sealight H11/H8/H9 LED headlights conversion kit with the high-performance chipset and heat sink design provide a perfect balance of performance and the maximum lifespan for 50,000 hours. Without the noisy fan, you can drive with peace of mind.. CAN bus-Ready for 99% Vehicles: Sealight S1 H11/H8/H9 LED bulbs work with 99% of vehicle's computer system without error, while some sensitive models may require additional CAN bus decoder to avoid flicker and warning messages, Please contact us to get help and solutions.. NOTE: The fitment system may not be 100% accurate or up to date, please check your owner's manual or the part number on your original bulbs to confirm the bulb size. If you have any fitment problems please contact our customer services.",‎11 x 11 x 8.9 cm; 190.51 g,‎191 g,"https://m.media-amazon.com/images/I/71ySgBVO-4L._AC_SX679_.jpg, https://m.media-amazon.com/images/I/41cJwzGdlqL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/410WQB-JEcL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/415wvDWKH5L._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51KFX+YvmuL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41sAsz8pFvL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41LF6DuYfgL._AC_SL1500_.jpg","71ySgBVO-4L._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attaePK9Mxk78tHw9), 41cJwzGdlqL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attC1Xs0BdSZI3Jgm), 410WQB-JEcL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attubtctoooEXK4Sj), 415wvDWKH5L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attVrrjgE84OSJ1K8), 51KFX+YvmuL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attiNmMf9z7QFtaGy), 41sAsz8pFvL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attBTnt3fXmMXb8Bt), 41LF6DuYfgL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec9NeeSRmQkrcIEy/fldwmGkhGuhh714Fi/attbBg6dvBEFZ7uU1)",Amazon,,Sealed,,,New,,"S1 H8,H9,H11,H16",others,,$39.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.in/High-Airflow-Case-Fan-Radiators/dp/B07BMDJ188,"High Airflow PC Case Fan - 120 mm 3 Pin Dual Ball Bearing Cooling Fan with Thin Blades and Long Life. 3000 RPM Computer Fan for Desktop CPU Coolers, Radiators. 6.6 W 12v Fan (Single)",https://www.amazon.in/High-Airflow-Case-Fan-Radiators/dp/B07BMDJ188,P00415,2A-2,,,,Success,,Unknown,,1,"BUYMINERS.CA specializes in computer accessories and works closely with our manufacturers to deliver products of the highest quality. Each product goes through rigorous quality control checks and inspections before packaging. As processors, graphics cards, RAM and other components in computers have increased in speed and power consumption, the amount of heat produced by these components as a side-effect of normal operation has also increased. These components need to be kept within a specified temperature range to prevent overheating, instability, malfunction and damage leading to a shortened component lifespan. If you want the best performance, this high airflow 12V cooling fan is exactly what you need. High CFM maximizes airflow to provide efficient cooling and maintain high system performance. Specifications Size: 120 x 120 x 25 mm Airflow: 150 CFM Noise Level: 50 dBa Rated Voltage: 12V Rated Current: 0.55A Power Draw: 6.6W Weight 145g Rest easy knowing you're covered by our 100% Money Back Guarantee, no questions asked. Click ADD TO CART now for the #1 High Airflow 120mm Fan!",12L x 2.5W x 12H Centimeters,‎145 g,"https://m.media-amazon.com/images/I/71tqC75L1AL._SX522_.jpg, https://m.media-amazon.com/images/I/51uXCSFjVhL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51BKwkhD7QL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51rSzuRwIiL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51G-XSHkDvL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51yvZK1-CqL._AC_SL1500_.jpg","71tqC75L1AL._SX522_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec0ksgk4P0xGLhjp/fldwmGkhGuhh714Fi/attU27cMbgITabLJd), 51uXCSFjVhL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec0ksgk4P0xGLhjp/fldwmGkhGuhh714Fi/attkAlAC455sf81qZ), 51BKwkhD7QL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec0ksgk4P0xGLhjp/fldwmGkhGuhh714Fi/attqiC5x59Sgm2sTT), 51rSzuRwIiL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec0ksgk4P0xGLhjp/fldwmGkhGuhh714Fi/attvkAyGg3z8dfREE), 51G-XSHkDvL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec0ksgk4P0xGLhjp/fldwmGkhGuhh714Fi/att32vQ1wJKfcjvf1), 51yvZK1-CqL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec0ksgk4P0xGLhjp/fldwmGkhGuhh714Fi/attfLMLxUUTcfCbzE)",Amazon,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/GX20P92530-ADLX65YDC2A-ADLX65YLC2D-ADLX65YDC2D-chromebook/dp/B08R67QLTM,USB-C 65W 45W AC Replacement Charger fit for Lenovo ThinkPad T480 T490 T580 ADLX65YDC2A ADLX65YLC2D ADLX65YDC3A ADLX65YDC2D chromebook 2nd Gen S330 65W Laptop Power Supply Adapter Cord,https://www.amazon.ca/GX20P92530-ADLX65YDC2A-ADLX65YLC2D-ADLX65YDC2D-chromebook/dp/B08R67QLTM,P00416,2A-2,,,,Success,,CAD,,1,"Replecement adapter Compatible with laptop models: (""ctrl""+ ""F"") Fit for ThinkPad E480 E485 E585 E490 E490s E495 E590 E595 Fit for ThinkPad T480 T480s T580 T580s T490 T490s T495 T495s T590 Fit for Chromebook 100e 300e 500e c330 s330 s345 Fit for IdeaPad Yoga 920 C630 C930 S940 920-13 c930-13 920-13IKB Glass 910-131KB 920-131KB",‎10.92 x 4.83 x 3.05 cm; 272.16 g,"PORTABLE DESIGN - One Adapter for Many Models of Lenovo USB-C Laptop. And the Weight is So Light Which is An Incredibly Small Footprint the Lenovo USB-C Laptop AC Travel Adapter Slips into Bags, Purses and Even Pockets with Ease While You Go Anywhere.","https://m.media-amazon.com/images/I/51n75hnuaCS._AC_SX679_.jpg, https://m.media-amazon.com/images/I/31OnkJpBhFS._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/514p3Gi7fJS._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/51VpfXYpEpS._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41LIlEmsoaS._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41IXAubLMWS._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41YPtX2PgWS._AC_SL1500_.jpg","51n75hnuaCS._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attd7kZtWCkqhpceG), 31OnkJpBhFS._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attG3bDbXQGJvX1zl), 514p3Gi7fJS._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attHfbcR2HVoEiYCv), 51VpfXYpEpS._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attPdzpJi74yL4U03), 41LIlEmsoaS._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attsf8BzhTg7qhxhh), 41IXAubLMWS._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attgUGg44ahD56fPZ), 41YPtX2PgWS._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/rec214OTCpXI6coKh/fldwmGkhGuhh714Fi/attDOVetgWdADXP0m)",Amazon,,,,,,,,others,,$39.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.amazon.ca/Logitech-Master-Performance-Ultra-Fast-Scrolling/dp/B09HM94VDS?th=1,"Logitech MX Master 3S - Wireless Performance Mouse, Ergo, 8K DPI, Track on Glass, Quiet Clicks, USB-C, Bluetooth, Windows, Linux, Chrome - Graphite - With Free Adobe Creative Cloud Subscription",https://www.amazon.ca/Logitech-Master-Performance-Ultra-Fast-Scrolling/dp/B09HM94VDS?th=1,P00417,2A-2,,,,Success,,CAD,,1,"Logitech MX Master 3S Performance Wireless Mouse Introducing Logitech MX Master 3S – an iconic mouse remastered. Now with Quiet Clicks(2) and 8K DPI any-surface tracking for more feel and performance than ever before. Product details: Weight: 4.97 oz (141 g) Dimensions: 2 x 3.3 x 4.9 in (51 x 84.3 x 124.9 mm) Compatible with Windows, macOS, Linux, Chrome OS, iPadOS, Android operating systems (8) Rechargeable Li-Po (500 mAh) battery Sensor technology: Darkfield high precision Buttons: 7 buttons (Left/Right-click, Back/Forward, App-Switch, Wheel mode-shift, Middle click), Scroll Wheel, Thumbwheel, Gesture button Wireless operating distance: 33 ft (10 m) (9) Footnotes: (1) 4 mm minimum glass thickness (2) Compared to MX Master 3, MX Master 3S has 90% less Sound Power Level left and right click, measured at 1m (3) Compared to regular Logitech mouse without an electromagnetic scroll wheel (4) Compared to Logitech Master 2S mouse with Logitech Options installed and Smooth scrolling enabled (5) Requires Logi Options+ software, available for Windows and macOS (6) Not compatible with Logitech Unifying technology (7) Battery life may vary based on user and computing conditions. (8) Device basic functions will be supported without software for operating systems other than Windows and macOS (9) Wireless range may vary depending on operating environment and computer setup. Visit this link for guidance : https://support.logi.com/hc/en-ca/articles/5218056588311-Getting-Started-MX-Master-3S",‎12.49 x 8.43 x 0.1 cm; 140.89 g,4.97 ounces,"https://m.media-amazon.com/images/I/61ni3t1ryQL._AC_SX679_.jpg, https://m.media-amazon.com/images/I/31kOPvuYXLL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/513KPizL0cL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41mCjDdVCLL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/41ct9Y7DpqL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/415o2gMqffL._AC_SL1500_.jpg, https://m.media-amazon.com/images/I/410ZoPk0n8L._AC_SL1500_.jpg","61ni3t1ryQL._AC_SX679_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/attl2p2MjJpAj5xwd), 31kOPvuYXLL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/attNUHMxOQJ0b45b6), 513KPizL0cL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/att9tv30LYLYZtOq4), 41mCjDdVCLL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/atteIh2LGDoZl8XbB), 41ct9Y7DpqL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/att0f1oh4eyneJZq4), 415o2gMqffL._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/attyGuh0KaS3i7zP8), 410ZoPk0n8L._AC_SL1500_.jpg (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recpirAaOwk9vxX5a/fldwmGkhGuhh714Fi/attV9t5sUXo8mOa0F)",Amazon,,New Open-Box,,,,,,others,,$159.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://www.ebay.ca/itm/166192932733,"DEWALT DCD771 20 Volt MAX Type 2/ 1/2"" Compact Drill Driver Tool",https://www.ebay.ca/itm/166192932733,P00418,8A,,,Holly Puff,Success,,CAD,,9,"Find many great new & used options and get the best deals for DEWALT DCD771 20 Volt MAX Type 2/ 1/2"" Compact Drill Driver Tool at the best online prices at eBay! Free shipping for many products!","1/2""",1#9.7,https://i.ebayimg.com/images/g/r1cAAOSwPIJkmcWt/s-l1600.webp,s-l1600.webp (https://airtable.com/appI0EDHQVVZCxVZ9/tblVmUyRat7WZqD6d/recXhkMqbleDTzTqs/fldwmGkhGuhh714Fi/attGy0bOvOuZOhXZg),eBay,,New,,,No Box,,,others,,$78.00,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
https://poshmark.com/listing/Vintage-Style-WILD-FABLE-Pearlized-Lucite-Sunglasses-with-UV-Protection-680823ceb94491d038c48a37,Product Name Not Found,https://poshmark.com/listing/Vintage-Style-WILD-FABLE-Pearlized-Lucite-Sunglasses-with-UV-Protection-680823ceb94491d038c48a37,P00419,P1,,,,Success,,Unknown,,1,Product Description Not Found,Product Dimensions Not Found,Product Weight Not Found,No Image URLs Found,,Unknown,,Sealed,,,New,,,others,,,,,Pay4more,Samar,7/2/2025 5:45 PM,Samar,7/6/2025 10:54 AM
